open,high,low,close,volume,symbol,time_stamp,datetime,date,date_stamp,created_at,updated_at,trade,amount,type
9804.3,9809.1,9804.3,9809.1,1.53001978,OKEX.BTC-USDT,1581093420,2020-02-08 00:37:00,2020-02-08,1581091200,1617203019,1617203019,1,15004.444976526,1min
9801.3,9805.3,9801.0,9804.3,2.34130169,OKEX.BTC-USDT,1581093360,2020-02-08 00:36:00,2020-02-08,1581091200,1617203019,1617203019,1,22951.312206731996,1min
9803.0,9805.2,9800.4,9801.3,5.89797582,OKEX.BTC-USDT,1581093300,2020-02-08 00:35:00,2020-02-08,1581091200,1617203019,1617203019,1,57812.843684013,1min
9808.0,9808.0,9793.2,9802.9,28.41171184,OKEX.BTC-USDT,1581093240,2020-02-08 00:34:00,2020-02-08,1581091200,1617203019,1617203019,1,278589.619861528,1min
9816.4,9816.4,9806.0,9808.4,9.71597456,OKEX.BTC-USDT,1581093180,2020-02-08 00:33:00,2020-02-08,1581091200,1617203019,1617203019,1,95337.02877254398,1min
9820.6,9820.6,9815.5,9816.4,12.22773744,OKEX.BTC-USDT,1581093120,2020-02-08 00:32:00,2020-02-08,1581091200,1617203019,1617203019,1,120058.04005464,1min
9824.2,9824.2,9819.5,9820.6,9.03050192,OKEX.BTC-USDT,1581093060,2020-02-08 00:31:00,2020-02-08,1581091200,1617203019,1617203019,1,88701.20205900802,1min
9826.2,9831.7,9824.0,9824.1,8.22825248,OKEX.BTC-USDT,1581093000,2020-02-08 00:30:00,2020-02-08,1581091200,1617203019,1617203019,1,80843.81485387201,1min
9820.8,9826.1,9820.7,9826.1,11.95486263,OKEX.BTC-USDT,1581092940,2020-02-08 00:29:00,2020-02-08,1581091200,1617203019,1617203019,1,117437.9953026735,1min
9820.4,9821.4,9816.3,9820.8,25.87542711,OKEX.BTC-USDT,1581092880,2020-02-08 00:28:00,2020-02-08,1581091200,1617203019,1617203019,1,254112.21947646598,1min
9811.1,9821.8,9811.1,9820.4,38.40889692,OKEX.BTC-USDT,1581092820,2020-02-08 00:27:00,2020-02-08,1581091200,1617203019,1617203019,1,377012.12994248996,1min
9820.5,9822.3,9811.0,9811.1,27.80484269,OKEX.BTC-USDT,1581092760,2020-02-08 00:26:00,2020-02-08,1581091200,1617203019,1617203019,1,272926.774876502,1min
9819.1,9820.4,9818.3,9820.4,4.60750408,OKEX.BTC-USDT,1581092700,2020-02-08 00:25:00,2020-02-08,1581091200,1617203019,1617203019,1,45244.53818958,1min
9816.6,9819.5,9815.0,9819.4,9.07911177,OKEX.BTC-USDT,1581092640,2020-02-08 00:24:00,2020-02-08,1581091200,1617203019,1617203019,1,89138.71935786001,1min
9813.9,9816.2,9807.2,9816.2,4.42786851,OKEX.BTC-USDT,1581092580,2020-02-08 00:23:00,2020-02-08,1581091200,1617203019,1617203019,1,43459.750819075496,1min
9806.9,9813.9,9806.9,9813.9,10.07764905,OKEX.BTC-USDT,1581092520,2020-02-08 00:22:00,2020-02-08,1581091200,1617203019,1617203019,1,98865.76824012,1min
9806.6,9809.9,9804.3,9806.9,12.51423436,OKEX.BTC-USDT,1581092460,2020-02-08 00:21:00,2020-02-08,1581091200,1617203019,1617203019,1,122723.96780992999,1min
9822.9,9824.6,9806.0,9806.0,33.43999385,OKEX.BTC-USDT,1581092400,2020-02-08 00:20:00,2020-02-08,1581091200,1617203019,1617203019,1,328195.1476411325,1min
9816.8,9822.8,9810.5,9822.8,15.05760426,OKEX.BTC-USDT,1581092340,2020-02-08 00:19:00,2020-02-08,1581091200,1617203019,1617203019,1,147862.662312348,1min
9827.4,9829.2,9816.8,9816.9,15.42177056,OKEX.BTC-USDT,1581092280,2020-02-08 00:18:00,2020-02-08,1581091200,1617203019,1617203019,1,151474.943705904,1min
9821.1,9830.7,9821.1,9827.4,12.05704979,OKEX.BTC-USDT,1581092220,2020-02-08 00:17:00,2020-02-08,1581091200,1617203019,1617203019,1,118451.47139940751,1min
9835.2,9835.2,9819.9,9820.6,22.56398749,OKEX.BTC-USDT,1581092160,2020-02-08 00:16:00,2020-02-08,1581091200,1617203019,1617203019,1,221756.61265297103,1min
9828.3,9836.5,9828.3,9835.4,7.68510743,OKEX.BTC-USDT,1581092100,2020-02-08 00:15:00,2020-02-08,1581091200,1617203019,1617203019,1,75558.8234856455,1min
9829.4,9833.3,9820.4,9828.3,25.24904481,OKEX.BTC-USDT,1581092040,2020-02-08 00:14:00,2020-02-08,1581091200,1617203019,1617203019,1,248169.07408076848,1min
9832.8,9837.0,9824.0,9829.4,10.80961598,OKEX.BTC-USDT,1581091980,2020-02-08 00:13:00,2020-02-08,1581091200,1617203019,1617203019,1,106270.41566097799,1min
9830.6,9832.2,9821.5,9832.2,18.80187613,OKEX.BTC-USDT,1581091920,2020-02-08 00:12:00,2020-02-08,1581091200,1617203019,1617203019,1,184848.76498448203,1min
9808.0,9835.8,9808.0,9830.6,39.51016145,OKEX.BTC-USDT,1581091860,2020-02-08 00:11:00,2020-02-08,1581091200,1617203019,1617203019,1,387962.12832598493,1min
9786.7,9808.3,9786.7,9808.0,18.75995141,OKEX.BTC-USDT,1581091800,2020-02-08 00:10:00,2020-02-08,1581091200,1617203019,1617203019,1,183797.8099467635,1min
9777.5,9787.0,9777.5,9786.7,13.52058793,OKEX.BTC-USDT,1581091740,2020-02-08 00:09:00,2020-02-08,1581091200,1617203019,1617203019,1,132259.743190053,1min
9766.9,9777.4,9766.8,9777.4,11.43243398,OKEX.BTC-USDT,1581091680,2020-02-08 00:08:00,2020-02-08,1581091200,1617203019,1617203019,1,111719.45971765701,1min
9778.4,9780.2,9765.1,9766.9,19.08467364,OKEX.BTC-USDT,1581091620,2020-02-08 00:07:00,2020-02-08,1581091200,1617203019,1617203019,1,186507.83584794597,1min
9773.2,9782.7,9768.4,9778.4,26.27832576,OKEX.BTC-USDT,1581091560,2020-02-08 00:06:00,2020-02-08,1581091200,1617203019,1617203019,1,256891.656964608,1min
9789.8,9789.9,9773.2,9773.4,25.21118026,OKEX.BTC-USDT,1581091500,2020-02-08 00:05:00,2020-02-08,1581091200,1617203019,1617203019,1,246605.68083121596,1min
9802.6,9802.6,9783.1,9789.8,28.33260231,OKEX.BTC-USDT,1581091440,2020-02-08 00:04:00,2020-02-08,1581091200,1617203019,1617203019,1,277551.838749222,1min
9816.0,9816.0,9802.9,9802.9,5.75421763,OKEX.BTC-USDT,1581091380,2020-02-08 00:03:00,2020-02-08,1581091200,1617203019,1617203019,1,56445.710130603504,1min
9816.9,9817.6,9816.1,9817.0,2.06773828,OKEX.BTC-USDT,1581091320,2020-02-08 00:02:00,2020-02-08,1581091200,1617203019,1617203019,1,20298.883307846,1min
9819.2,9820.0,9816.8,9817.0,7.69708985,OKEX.BTC-USDT,1581091260,2020-02-08 00:01:00,2020-02-08,1581091200,1617203019,1617203019,1,75570.797856285,1min
9805.1,9819.3,9805.1,9819.2,20.88890995,OKEX.BTC-USDT,1581091200,2020-02-08 00:00:00,2020-02-08,1581091200,1617203019,1617203019,1,204965.11776589253,1min
9805.0,9805.1,9805.0,9805.0,3.36406322,OKEX.BTC-USDT,1581091140,2020-02-07 23:59:00,2020-02-07,1581004800,1617203019,1617203019,1,32984.6398721,1min
9805.8,9805.8,9805.0,9805.0,1.28077903,OKEX.BTC-USDT,1581091080,2020-02-07 23:58:00,2020-02-07,1581004800,1617203019,1617203019,1,12558.550700761998,1min
9806.8,9806.8,9806.6,9806.6,2.11070039,OKEX.BTC-USDT,1581091020,2020-02-07 23:57:00,2020-02-07,1581004800,1617203019,1617203019,1,20699.005514613,1min
9806.9,9806.9,9806.8,9806.8,0.83832883,OKEX.BTC-USDT,1581090960,2020-02-07 23:56:00,2020-02-07,1581004800,1617203019,1617203019,1,8221.365086485499,1min
9806.4,9807.1,9805.8,9806.8,2.63049787,OKEX.BTC-USDT,1581090900,2020-02-07 23:55:00,2020-02-07,1581004800,1617203019,1617203019,1,25796.240411942,1min
9806.9,9807.1,9805.1,9806.4,2.0968472,OKEX.BTC-USDT,1581090840,2020-02-07 23:54:00,2020-02-07,1581004800,1617203019,1617203019,1,20563.04659388,1min
9807.0,9808.5,9806.2,9806.9,2.2861825,OKEX.BTC-USDT,1581090780,2020-02-07 23:53:00,2020-02-07,1581004800,1617203019,1617203019,1,22420.477468375,1min
9809.9,9809.9,9804.0,9807.1,4.46595251,OKEX.BTC-USDT,1581090720,2020-02-07 23:52:00,2020-02-07,1581004800,1617203019,1617203019,1,43804.295194335,1min
9811.4,9812.1,9809.6,9809.9,1.89607949,OKEX.BTC-USDT,1581090660,2020-02-07 23:51:00,2020-02-07,1581004800,1617203019,1617203019,1,18601.7722485685,1min
9807.7,9811.3,9807.6,9811.3,0.65003791,OKEX.BTC-USDT,1581090600,2020-02-07 23:50:00,2020-02-07,1581004800,1617203019,1617203019,1,6376.546878145,1min
9809.9,9810.0,9807.7,9807.7,2.25552191,OKEX.BTC-USDT,1581090540,2020-02-07 23:49:00,2020-02-07,1581004800,1617203019,1617203019,1,22123.963310807998,1min
9805.0,9809.9,9805.0,9809.9,4.92457818,OKEX.BTC-USDT,1581090480,2020-02-07 23:48:00,2020-02-07,1581004800,1617203019,1617203019,1,48297.554271441004,1min
9804.1,9807.7,9802.9,9805.0,5.10894076,OKEX.BTC-USDT,1581090420,2020-02-07 23:47:00,2020-02-07,1581004800,1617203019,1617203019,1,50090.865128458,1min
9800.3,9804.2,9800.2,9804.2,1.11560231,OKEX.BTC-USDT,1581090360,2020-02-07 23:46:00,2020-02-07,1581004800,1617203019,1617203019,1,10935.412743197501,1min
9794.5,9800.3,9792.8,9800.2,9.51291654,OKEX.BTC-USDT,1581090300,2020-02-07 23:45:00,2020-02-07,1581004800,1617203019,1617203019,1,93201.37286316902,1min
9799.7,9799.7,9794.7,9794.7,2.17000895,OKEX.BTC-USDT,1581090240,2020-02-07 23:44:00,2020-02-07,1581004800,1617203019,1617203019,1,21260.011684940004,1min
9799.4,9799.7,9798.0,9799.7,1.97247417,OKEX.BTC-USDT,1581090180,2020-02-07 23:43:00,2020-02-07,1581004800,1617203019,1617203019,1,19329.359252623497,1min
9793.5,9799.9,9793.5,9799.3,12.24570642,OKEX.BTC-USDT,1581090120,2020-02-07 23:42:00,2020-02-07,1581004800,1617203019,1617203019,1,119963.83837288799,1min
9793.4,9796.1,9790.3,9793.2,9.19948699,OKEX.BTC-USDT,1581090060,2020-02-07 23:41:00,2020-02-07,1581004800,1617203019,1617203019,1,90093.335939167,1min
9785.8,9794.2,9785.8,9793.1,5.37301882,OKEX.BTC-USDT,1581090000,2020-02-07 23:40:00,2020-02-07,1581004800,1617203019,1617203019,1,52598.899087449005,1min
9793.8,9793.8,9785.4,9785.8,6.57252051,OKEX.BTC-USDT,1581089940,2020-02-07 23:39:00,2020-02-07,1581004800,1617203019,1617203019,1,64343.661288798,1min
9796.3,9796.3,9788.0,9793.8,5.5829522,OKEX.BTC-USDT,1581089880,2020-02-07 23:38:00,2020-02-07,1581004800,1617203019,1617203019,1,54685.29594661,1min
9802.4,9804.4,9791.1,9796.1,11.94610372,OKEX.BTC-USDT,1581089820,2020-02-07 23:37:00,2020-02-07,1581004800,1617203019,1617203019,1,117062.85687821,1min
9813.4,9813.5,9796.7,9802.4,20.20125819,OKEX.BTC-USDT,1581089760,2020-02-07 23:36:00,2020-02-07,1581004800,1617203019,1617203019,1,198131.920201701,1min
9810.0,9813.5,9810.0,9812.6,4.75483759,OKEX.BTC-USDT,1581089700,2020-02-07 23:35:00,2020-02-07,1581004800,1617203019,1617203019,1,46651.138046766995,1min
9806.0,9809.5,9804.7,9809.5,4.60940006,OKEX.BTC-USDT,1581089640,2020-02-07 23:34:00,2020-02-07,1581004800,1617203019,1617203019,1,45207.843438464995,1min
9807.2,9807.2,9805.7,9806.0,1.25338508,OKEX.BTC-USDT,1581089580,2020-02-07 23:33:00,2020-02-07,1581004800,1617203019,1617203019,1,12291.446125528,1min
9810.2,9810.2,9807.1,9807.1,0.89389574,OKEX.BTC-USDT,1581089520,2020-02-07 23:32:00,2020-02-07,1581004800,1617203019,1617203019,1,8767.910450151001,1min
9811.9,9812.9,9810.3,9810.3,2.29406026,OKEX.BTC-USDT,1581089460,2020-02-07 23:31:00,2020-02-07,1581004800,1617203019,1617203019,1,22507.254616886,1min
9811.8,9814.6,9809.7,9811.9,2.71449375,OKEX.BTC-USDT,1581089400,2020-02-07 23:30:00,2020-02-07,1581004800,1617203019,1617203019,1,26634.205500937496,1min
9815.4,9815.4,9810.6,9811.7,2.90217893,OKEX.BTC-USDT,1581089340,2020-02-07 23:29:00,2020-02-07,1581004800,1617203019,1617203019,1,28480.678038501497,1min
9816.9,9818.6,9813.0,9815.4,1.94845889,OKEX.BTC-USDT,1581089280,2020-02-07 23:28:00,2020-02-07,1581004800,1617203019,1617203019,1,19126.3647330735,1min
9816.0,9816.8,9812.3,9816.8,5.96137077,OKEX.BTC-USDT,1581089220,2020-02-07 23:27:00,2020-02-07,1581004800,1617203019,1617203019,1,58519.200026628,1min
9818.2,9818.2,9811.6,9816.0,7.25641856,OKEX.BTC-USDT,1581089160,2020-02-07 23:26:00,2020-02-07,1581004800,1617203019,1617203019,1,71236.986645376,1min
9822.5,9822.5,9818.1,9818.1,2.9639437,OKEX.BTC-USDT,1581089100,2020-02-07 23:25:00,2020-02-07,1581004800,1617203019,1617203019,1,29106.81631711,1min
9823.0,9823.0,9822.4,9822.4,1.8308733,OKEX.BTC-USDT,1581089040,2020-02-07 23:24:00,2020-02-07,1581004800,1617203019,1617203019,1,17984.11916391,1min
9826.0,9826.0,9822.6,9823.1,6.00494868,OKEX.BTC-USDT,1581088980,2020-02-07 23:23:00,2020-02-07,1581004800,1617203019,1617203019,1,58995.918554093994,1min
9822.5,9829.7,9822.5,9826.0,18.89100368,OKEX.BTC-USDT,1581088920,2020-02-07 23:22:00,2020-02-07,1581004800,1617203019,1617203019,1,185589.94290324,1min
9814.5,9822.2,9814.5,9822.2,8.31499647,OKEX.BTC-USDT,1581088860,2020-02-07 23:21:00,2020-02-07,1581004800,1617203019,1617203019,1,81639.54559122451,1min
9813.4,9814.5,9813.4,9814.4,2.79258765,OKEX.BTC-USDT,1581088800,2020-02-07 23:20:00,2020-02-07,1581004800,1617203019,1617203019,1,27406.175938335,1min
9811.9,9813.4,9811.9,9813.4,0.9284166,OKEX.BTC-USDT,1581088740,2020-02-07 23:19:00,2020-02-07,1581004800,1617203019,1617203019,1,9110.22714999,1min
9806.5,9812.0,9805.2,9811.9,11.38625772,OKEX.BTC-USDT,1581088680,2020-02-07 23:18:00,2020-02-07,1581004800,1617203019,1617203019,1,111690.079227024,1min
9815.2,9815.2,9806.4,9806.4,5.53444841,OKEX.BTC-USDT,1581088620,2020-02-07 23:17:00,2020-02-07,1581004800,1617203019,1617203019,1,54297.366460828,1min
9818.3,9818.3,9814.7,9815.2,3.56667889,OKEX.BTC-USDT,1581088560,2020-02-07 23:16:00,2020-02-07,1581004800,1617203019,1617203019,1,35013.1949934075,1min
9815.8,9819.8,9815.8,9818.3,4.87204804,OKEX.BTC-USDT,1581088500,2020-02-07 23:15:00,2020-02-07,1581004800,1617203019,1617203019,1,47829.139211081994,1min
9815.1,9818.8,9813.7,9815.7,20.47977341,OKEX.BTC-USDT,1581088440,2020-02-07 23:14:00,2020-02-07,1581004800,1617203019,1617203019,1,201017.16792851404,1min
9816.9,9819.2,9815.0,9815.1,6.73603763,OKEX.BTC-USDT,1581088380,2020-02-07 23:13:00,2020-02-07,1581004800,1617203019,1617203019,1,66120.94537608,1min
9830.0,9830.1,9815.0,9816.9,94.73216033,OKEX.BTC-USDT,1581088320,2020-02-07 23:12:00,2020-02-07,1581004800,1617203019,1617203019,1,930596.6403937385,1min
9822.3,9830.0,9820.2,9830.0,45.94941707,OKEX.BTC-USDT,1581088260,2020-02-07 23:11:00,2020-02-07,1581004800,1617203019,1617203019,1,451505.8645423805,1min
9817.3,9823.9,9817.2,9823.9,5.57913274,OKEX.BTC-USDT,1581088200,2020-02-07 23:10:00,2020-02-07,1581004800,1617203019,1617203019,1,54790.43098644399,1min
9814.9,9825.2,9814.9,9817.2,23.68933662,OKEX.BTC-USDT,1581088140,2020-02-07 23:09:00,2020-02-07,1581004800,1617203019,1617203019,1,232535.71272875098,1min
9819.1,9819.1,9814.9,9814.9,2.11116801,OKEX.BTC-USDT,1581088080,2020-02-07 23:08:00,2020-02-07,1581004800,1617203019,1617203019,1,20725.336354170002,1min
9820.0,9820.0,9814.7,9819.3,19.77288117,OKEX.BTC-USDT,1581088020,2020-02-07 23:07:00,2020-02-07,1581004800,1617203019,1617203019,1,194162.7725809905,1min
9822.6,9825.2,9820.0,9820.0,6.18704705,OKEX.BTC-USDT,1581087960,2020-02-07 23:06:00,2020-02-07,1581004800,1617203019,1617203019,1,60764.845192165,1min
9824.8,9827.3,9822.6,9822.6,5.60540343,OKEX.BTC-USDT,1581087900,2020-02-07 23:05:00,2020-02-07,1581004800,1617203019,1617203019,1,55065.801675291004,1min
9821.8,9824.4,9820.9,9824.4,1.36759291,OKEX.BTC-USDT,1581087840,2020-02-07 23:04:00,2020-02-07,1581004800,1617203019,1617203019,1,13434.001914220997,1min
9832.4,9832.4,9820.8,9821.7,6.78180687,OKEX.BTC-USDT,1581087780,2020-02-07 23:03:00,2020-02-07,1581004800,1617203019,1617203019,1,66645.15520183349,1min
9837.1,9837.2,9827.9,9832.3,8.40288066,OKEX.BTC-USDT,1581087720,2020-02-07 23:02:00,2020-02-07,1581004800,1617203019,1617203019,1,82639.810426902,1min
9836.3,9837.2,9836.3,9837.1,0.35243392,OKEX.BTC-USDT,1581087660,2020-02-07 23:01:00,2020-02-07,1581004800,1617203019,1617203019,1,3466.7867408640004,1min
9826.9,9836.3,9826.9,9836.3,9.34048716,OKEX.BTC-USDT,1581087600,2020-02-07 23:00:00,2020-02-07,1581004800,1617203019,1617203019,1,91831.93356225599,1min
9829.9,9831.4,9826.9,9827.0,3.79099257,OKEX.BTC-USDT,1581087540,2020-02-07 22:59:00,2020-02-07,1581004800,1617203019,1617203019,1,37259.5809246165,1min
9822.9,9829.9,9822.9,9829.8,8.31856956,OKEX.BTC-USDT,1581087480,2020-02-07 22:58:00,2020-02-07,1581004800,1617203019,1617203019,1,81741.17599590599,1min
9824.1,9825.9,9822.9,9822.9,6.91129602,OKEX.BTC-USDT,1581087420,2020-02-07 22:57:00,2020-02-07,1581004800,1617203019,1617203019,1,67893.11645247,1min
9828.1,9829.2,9824.0,9824.0,14.57824767,OKEX.BTC-USDT,1581087360,2020-02-07 22:56:00,2020-02-07,1581004800,1617203019,1617203019,1,143246.59051780347,1min
9829.6,9829.6,9827.3,9828.1,2.64675178,OKEX.BTC-USDT,1581087300,2020-02-07 22:55:00,2020-02-07,1581004800,1617203019,1617203019,1,26014.526232853004,1min
9828.3,9831.8,9828.3,9829.7,4.52635296,OKEX.BTC-USDT,1581087240,2020-02-07 22:54:00,2020-02-07,1581004800,1617203019,1617203019,1,44489.52324384,1min
9833.1,9833.2,9827.1,9828.3,130.1468221,OKEX.BTC-USDT,1581087180,2020-02-07 22:53:00,2020-02-07,1581004800,1617203019,1617203019,1,1279434.3640184703,1min
9838.0,9838.1,9831.0,9833.1,12.48599761,OKEX.BTC-USDT,1581087120,2020-02-07 22:52:00,2020-02-07,1581004800,1617203019,1617203019,1,122806.6537930355,1min
9833.3,9838.1,9831.6,9838.0,11.97673103,OKEX.BTC-USDT,1581087060,2020-02-07 22:51:00,2020-02-07,1581004800,1617203019,1617203019,1,117798.9345552195,1min
9835.9,9837.1,9833.4,9833.4,19.25439935,OKEX.BTC-USDT,1581087000,2020-02-07 22:50:00,2020-02-07,1581004800,1617203019,1617203019,1,189360.27856747748,1min
9842.5,9842.5,9825.4,9835.6,95.67883294,OKEX.BTC-USDT,1581086940,2020-02-07 22:49:00,2020-02-07,1581004800,1617203019,1617203019,1,941388.821238307,1min
9836.4,9855.1,9836.4,9842.5,167.95839924,OKEX.BTC-USDT,1581086880,2020-02-07 22:48:00,2020-02-07,1581004800,1617203019,1617203019,1,1652618.2714020181,1min
9833.6,9837.6,9829.4,9836.5,15.66524834,OKEX.BTC-USDT,1581086820,2020-02-07 22:47:00,2020-02-07,1581004800,1617203019,1617203019,1,154068.50068631698,1min
9830.6,9841.6,9827.4,9833.6,35.11546511,OKEX.BTC-USDT,1581086760,2020-02-07 22:46:00,2020-02-07,1581004800,1617203019,1617203019,1,345258.764508031,1min
9822.6,9830.6,9821.1,9830.5,14.4333508,OKEX.BTC-USDT,1581086700,2020-02-07 22:45:00,2020-02-07,1581004800,1617203019,1617203019,1,141830.04330373998,1min
9815.0,9822.7,9815.0,9822.6,4.75477969,OKEX.BTC-USDT,1581086640,2020-02-07 22:44:00,2020-02-07,1581004800,1617203019,1617203019,1,46686.230820172,1min
9810.4,9814.9,9810.4,9814.9,4.33115194,OKEX.BTC-USDT,1581086580,2020-02-07 22:43:00,2020-02-07,1581004800,1617203019,1617203019,1,42500.07808404099,1min
9808.5,9810.5,9808.5,9810.4,1.64436198,OKEX.BTC-USDT,1581086520,2020-02-07 22:42:00,2020-02-07,1581004800,1617203019,1617203019,1,16130.286624711001,1min
9812.0,9812.5,9808.2,9808.6,4.61051072,OKEX.BTC-USDT,1581086460,2020-02-07 22:41:00,2020-02-07,1581004800,1617203019,1617203019,1,45230.493316415996,1min
9816.0,9816.0,9811.8,9812.0,3.02083082,OKEX.BTC-USDT,1581086400,2020-02-07 22:40:00,2020-02-07,1581004800,1617203019,1617203019,1,29646.43366748,1min
9819.8,9821.7,9815.7,9816.0,9.45962055,OKEX.BTC-USDT,1581086340,2020-02-07 22:39:00,2020-02-07,1581004800,1617203019,1617203019,1,92873.608597845,1min
9816.7,9819.8,9815.1,9819.8,7.31306811,OKEX.BTC-USDT,1581086280,2020-02-07 22:38:00,2020-02-07,1581004800,1617203019,1617203019,1,71801.5309710075,1min
9820.7,9821.1,9817.1,9817.1,9.61095705,OKEX.BTC-USDT,1581086220,2020-02-07 22:37:00,2020-02-07,1581004800,1617203019,1617203019,1,94369.02617824501,1min
9817.5,9823.0,9815.0,9820.1,43.60719149,OKEX.BTC-USDT,1581086160,2020-02-07 22:36:00,2020-02-07,1581004800,1617203019,1617203019,1,428170.29180201195,1min
9811.2,9823.0,9811.2,9817.6,15.63847017,OKEX.BTC-USDT,1581086100,2020-02-07 22:35:00,2020-02-07,1581004800,1617203019,1617203019,1,153482.201636448,1min
9810.6,9811.1,9808.6,9811.1,8.6818583,OKEX.BTC-USDT,1581086040,2020-02-07 22:34:00,2020-02-07,1581004800,1617203019,1617203019,1,85176.409502555,1min
9803.6,9810.8,9803.6,9810.6,15.04251005,OKEX.BTC-USDT,1581085980,2020-02-07 22:33:00,2020-02-07,1581004800,1617203019,1617203019,1,147523.400311355,1min
9789.7,9803.4,9789.7,9803.4,10.39289552,OKEX.BTC-USDT,1581085920,2020-02-07 22:32:00,2020-02-07,1581004800,1617203019,1617203019,1,101814.52060645599,1min
9787.5,9790.5,9787.5,9789.3,4.04633856,OKEX.BTC-USDT,1581085860,2020-02-07 22:31:00,2020-02-07,1581004800,1617203019,1617203019,1,39607.180360704,1min
9786.7,9787.5,9786.7,9787.5,1.38895217,OKEX.BTC-USDT,1581085800,2020-02-07 22:30:00,2020-02-07,1581004800,1617203019,1617203019,1,13593.813783007,1min
9784.2,9786.6,9782.8,9786.6,2.49721524,OKEX.BTC-USDT,1581085740,2020-02-07 22:29:00,2020-02-07,1581004800,1617203019,1617203019,1,24436.250009496005,1min
9782.9,9787.3,9782.8,9784.2,4.98608972,OKEX.BTC-USDT,1581085680,2020-02-07 22:28:00,2020-02-07,1581004800,1617203019,1617203019,1,48781.658080106,1min
9784.9,9785.0,9782.9,9782.9,6.02177365,OKEX.BTC-USDT,1581085620,2020-02-07 22:27:00,2020-02-07,1581004800,1617203019,1617203019,1,58916.431214234995,1min
9787.0,9787.0,9784.9,9784.9,5.54484692,OKEX.BTC-USDT,1581085560,2020-02-07 22:26:00,2020-02-07,1581004800,1617203019,1617203019,1,54261.59471677401,1min
9787.1,9787.1,9783.9,9787.0,3.51563933,OKEX.BTC-USDT,1581085500,2020-02-07 22:25:00,2020-02-07,1581004800,1617203019,1617203019,1,34407.7379046765,1min
9791.0,9791.0,9785.9,9787.1,12.31627438,OKEX.BTC-USDT,1581085440,2020-02-07 22:24:00,2020-02-07,1581004800,1617203019,1617203019,1,120564.62571953899,1min
9788.3,9791.6,9788.3,9791.0,2.01686175,OKEX.BTC-USDT,1581085380,2020-02-07 22:23:00,2020-02-07,1581004800,1617203019,1617203019,1,19744.370630887497,1min
9788.7,9789.7,9788.3,9788.3,9.05415184,OKEX.BTC-USDT,1581085320,2020-02-07 22:22:00,2020-02-07,1581004800,1617203019,1617203019,1,88626.56528584,1min
9788.3,9788.4,9785.2,9788.4,6.78384636,OKEX.BTC-USDT,1581085260,2020-02-07 22:21:00,2020-02-07,1581004800,1617203019,1617203019,1,66402.66251790599,1min
9789.7,9789.8,9788.4,9788.4,3.50198216,OKEX.BTC-USDT,1581085200,2020-02-07 22:20:00,2020-02-07,1581004800,1617203019,1617203019,1,34281.07846334799,1min
9791.6,9791.6,9788.6,9789.7,4.09683574,OKEX.BTC-USDT,1581085140,2020-02-07 22:19:00,2020-02-07,1581004800,1617203019,1617203019,1,40110.68483783101,1min
9794.8,9794.9,9791.6,9791.7,3.85230335,OKEX.BTC-USDT,1581085080,2020-02-07 22:18:00,2020-02-07,1581004800,1617203019,1617203019,1,37726.5697823875,1min
